1.1456369161605835,-0.28347909450531,-0.1167618036270141,0.4856689274311065,0.5344929695129395,2.285691738128662,-0.4050294756889343,1.3323248624801636,2.1730761528015137,2.4551181793212886,-1.9038320779800413,-0.8368892669677734,0.0,0.6057180166244507,-0.9947290420532224,0.6533837318420409,0.0,1.430260419845581,0.012031658552587,0.4692941904067992,3.101961374282837,0.9171207547187804,1.1887698173522947,0.9925469756126404,0.5845270752906799,1.4047144651412964,1.0978893041610716,0.8974178433418275
0.4494703114032745,1.300194263458252,-0.0318682454526424,1.902767419815064,-0.915608525276184,1.0041067600250244,1.1407194137573242,1.0762033462524414,2.1730761528015137,1.1420706510543823,1.5513440370559692,0.6024447083473206,0.0,0.8392943739891052,1.7132608890533447,-1.3720602989196775,0.0,0.921296000480652,1.6551918983459473,-0.3021363019943237,0.0,1.0072962045669556,1.0351315736770628,0.9857549071311952,0.5207419991493225,0.669645130634308,0.8333580493927003,0.8079683780670166
1.111780285835266,-1.1142743825912476,-0.2915430963039398,0.5500857830047609,0.932271659374237,0.820525825023651,1.069422960281372,-0.5809298157691956,2.1730761528015137,1.2688554525375366,2.893782377243041,1.45743727684021,0.0,0.9204314351081848,1.0615228414535522,1.2480599880218504,0.0,1.5288403034210205,0.3576532900333404,-1.254923105239868,0.0,1.1271138191223145,0.8973373174667358,0.9863702654838562,1.5473028421401975,0.8556106686592102,1.0871280431747437,1.0442211627960205
0.7607687711715697,-0.0438827537000179,0.3433208465576172,0.5532536506652832,0.8966680765151978,0.5533992052078247,-1.1437408924102783,0.6365837454795836,2.1730761528015137,0.9854466319084167,-0.6964146494865417,-0.5322849750518799,2.2148721218109126,0.3937430381774902,2.299461126327514,-0.0323718972504138,0.0,0.7983754277229309,0.9139792323112488,-1.732147455215454,0.0,0.7827699184417725,1.4359257221221924,0.986289143562317,1.0373497009277344,0.9746928215026855,1.1723495721817017,0.996074676513672
0.702022910118103,0.1051344722509384,-0.7986891269683837,0.4995569586753844,-0.4298698604106903,1.200512647628784,0.6406533122062683,1.0213202238082884,2.1730761528015137,0.7366613149642944,0.4740906059741974,0.0381827466189861,2.2148721218109126,1.1898345947265625,0.7493075728416442,-1.019248604774475,0.0,0.8137100934982301,0.4134524464607239,1.4992109537124632,0.0,0.8498734831809996,0.8598223924636842,0.9958999156951904,1.1666054725646973,1.0782498121261597,0.8497557044029235,0.7831169366836547
0.9547584056854248,0.9641749262809752,1.1517537832260132,1.2440888881683347,0.316147655248642,1.3505650758743286,-1.2813829183578491,0.1237865760922432,0.0,2.1401076316833496,-0.2466686367988586,-1.6297411918640137,0.0,1.7100250720977783,0.1685689091682434,-1.1440640687942505,2.548224449157715,0.7350896000862122,0.6816216111183168,-1.5662287473678589,0.0,0.9231598377227784,0.8713645935058594,1.0318202972412107,0.6149877905845642,0.9651248455047609,0.8405174016952514,0.9751259088516236
0.697447657585144,1.09468674659729,-0.5723056793212891,1.6310160160064695,-1.0081613063812256,0.9899075627326964,1.127846598625183,1.2957359552383425,2.1730761528015137,0.7672559022903441,0.7684168219566345,0.0908915773034095,1.1074360609054563,0.5242297053337097,2.293999671936035,0.6561574339866638,0.0,0.8232029676437379,0.4900722205638885,0.3893868029117584,0.0,0.8321382999420166,0.8849825859069824,0.9721856117248536,0.999471127986908,1.1570769548416135,1.0242856740951538,0.8649467825889587
0.533654510974884,1.771595120429993,0.4099042117595672,0.9928261041641236,1.0728157758712769,0.773714542388916,-0.2733289003372192,-0.8231918811798095,2.1730761528015137,0.7325065732002257,1.3949528932571411,-1.2502375841140747,2.2148721218109126,0.4588985443115234,-1.4416611194610596,0.6533837318420409,0.0,0.457848846912384,-1.196394920349121,1.513083815574646,0.0,0.3555542528629303,0.8015658855438232,0.9882875084877014,0.8562811613082885,1.1462447643280027,0.9156736731529236,0.910832941532135
0.764428973197937,0.3846635222434997,0.9109439849853516,1.3404909372329712,-0.0677552968263626,1.0227946043014526,-0.0346834808588027,-1.625927448272705,0.0,0.3488785922527312,-2.531339406967163,0.1741160452365875,0.0,0.613796591758728,-0.8518198728561401,1.249724268913269,2.548224449157715,1.2104637622833252,-0.5043187141418457,-0.5640575289726257,3.101961374282837,2.4682836532592773,1.3690431118011477,1.0819621086120603,0.8105593919754028,0.6664429306983948,0.912244200706482,0.9724355340003968
0.3533905446529388,-1.8992933034896848,1.3115538358688354,1.2236520051956177,-1.483523726463318,1.0880188941955566,0.7674027085304259,-0.3658293783664703,2.1730761528015137,1.1686362028121948,-1.1821013689041135,1.2188606262207031,2.2148721218109126,1.250950813293457,0.4543869793415069,0.3749066293239593,0.0,0.5391468405723572,-1.2455315589904783,-1.3897666931152344,0.0,1.3950732946395874,1.3142815828323364,0.9942234158515928,0.8057438731193542,2.5414624214172363,1.3394703865051267,1.1458852291107176
